tweet_id,favorites,retweets,user_followers,user_favourites,date_time
674038233588723717,1050,397,8878855,145866,2015-12-08 01:30:12+00:00
674036086168010753,809,193,8878855,145866,2015-12-08 01:21:40+00:00
674024893172875264,1680,1146,8878855,145866,2015-12-08 00:37:11+00:00
674019345211760640,1068,286,8878855,145866,2015-12-08 00:15:09+00:00
674014384960745472,1478,602,8878855,145866,2015-12-07 23:55:26+00:00
674008982932058114,1135,334,8878855,145866,2015-12-07 23:33:58+00:00
673956914389192708,1850,899,8878855,145866,2015-12-07 20:07:04+00:00
673919437611909120,1110,350,8878855,145866,2015-12-07 17:38:09+00:00
673906403526995968,3006,1540,8878855,145866,2015-12-07 16:46:21+00:00
673887867907739649,889,240,8878855,145866,2015-12-07 15:32:42+00:00
673716320723169284,2920,705,8878855,145866,2015-12-07 04:11:02+00:00
673715861853720576,3341,1933,8878855,145866,2015-12-07 04:09:13+00:00
673711475735838725,987,283,8878855,145866,2015-12-07 03:51:47+00:00
673709992831262724,793,252,8878855,145866,2015-12-07 03:45:53+00:00
673708611235921920,1018,268,8878855,145866,2015-12-07 03:40:24+00:00
673707060090052608,1043,368,8878855,145866,2015-12-07 03:34:14+00:00
673705679337693185,1193,386,8878855,145866,2015-12-07 03:28:45+00:00
673700254269775872,1354,532,8878855,145866,2015-12-07 03:07:12+00:00
673697980713705472,3743,1836,8878855,145866,2015-12-07 02:58:09+00:00
673689733134946305,1646,608,8878855,145866,2015-12-07 02:25:23+00:00
673688752737402881,1191,463,8878855,145866,2015-12-07 02:21:29+00:00
673686845050527744,1354,406,8878855,145866,2015-12-07 02:13:55+00:00
673680198160809984,1296,435,8878855,145866,2015-12-07 01:47:30+00:00
673662677122719744,1188,344,8878855,145866,2015-12-07 00:37:52+00:00
673656262056419329,683,221,8878855,145866,2015-12-07 00:12:23+00:00
673636718965334016,1041,338,8878855,145866,2015-12-06 22:54:44+00:00
673612854080196609,1509,674,8878855,145866,2015-12-06 21:19:54+00:00
673583129559498752,1131,337,8878855,145866,2015-12-06 19:21:47+00:00
673580926094458881,784,256,8878855,145866,2015-12-06 19:13:01+00:00
673576835670777856,1305,527,8878855,145866,2015-12-06 18:56:46+00:00
673363615379013632,972,283,8878855,145866,2015-12-06 04:49:31+00:00
673359818736984064,1363,629,8878855,145866,2015-12-06 04:34:25+00:00
673355879178194945,1418,535,8878855,145866,2015-12-06 04:18:46+00:00
673352124999274496,1575,508,8878855,145866,2015-12-06 04:03:51+00:00
673350198937153538,714,195,8878855,145866,2015-12-06 03:56:12+00:00
673345638550134785,2365,1181,8878855,145866,2015-12-06 03:38:05+00:00
673343217010679808,917,252,8878855,145866,2015-12-06 03:28:27+00:00
673342308415348736,1204,538,8878855,145866,2015-12-06 03:24:51+00:00
673320132811366400,12697,7345,8878855,145866,2015-12-06 01:56:44+00:00
673317986296586240,833,237,8878855,145866,2015-12-06 01:48:12+00:00
673295268553605120,7093,2953,8878855,145866,2015-12-06 00:17:55+00:00
673270968295534593,1016,340,8878855,145866,2015-12-05 22:41:22+00:00
673240798075449344,1350,665,8878855,145866,2015-12-05 20:41:29+00:00
673213039743795200,2104,784,8878855,145866,2015-12-05 18:51:11+00:00
673148804208660480,1603,586,8878855,145866,2015-12-05 14:35:56+00:00
672997845381865473,1862,668,8878855,145866,2015-12-05 04:36:04+00:00
672995267319328768,896,269,8878855,145866,2015-12-05 04:25:50+00:00
672988786805112832,924,269,8878855,145866,2015-12-05 04:00:04+00:00
672984142909456390,1192,512,8878855,145866,2015-12-05 03:41:37+00:00
672980819271634944,1715,948,8878855,145866,2015-12-05 03:28:25+00:00
672975131468300288,1578,844,8878855,145866,2015-12-05 03:05:49+00:00
672970152493887488,894,335,8878855,145866,2015-12-05 02:46:02+00:00
672968025906282496,1257,502,8878855,145866,2015-12-05 02:37:35+00:00
672964561327235073,1343,606,8878855,145866,2015-12-05 02:23:49+00:00
672902681409806336,1287,462,8878855,145866,2015-12-04 22:17:55+00:00
672898206762672129,853,396,8878855,145866,2015-12-04 22:00:08+00:00
672884426393653248,1449,789,8878855,145866,2015-12-04 21:05:23+00:00
672877615439593473,974,328,8878855,145866,2015-12-04 20:38:19+00:00
672834301050937345,1238,534,8878855,145866,2015-12-04 17:46:12+00:00
672828477930868736,1179,458,8878855,145866,2015-12-04 17:23:04+00:00
672640509974827008,923,296,8878855,145866,2015-12-04 04:56:09+00:00
672622327801233409,1217,451,8878855,145866,2015-12-04 03:43:54+00:00
672614745925664768,1152,544,8878855,145866,2015-12-04 03:13:46+00:00
672609152938721280,1043,363,8878855,145866,2015-12-04 02:51:33+00:00
672604026190569472,1045,375,8878856,145866,2015-12-04 02:31:10+00:00
672594978741354496,1253,574,8878856,145866,2015-12-04 01:55:13+00:00
672591762242805761,897,312,8878856,145866,2015-12-04 01:42:26+00:00
672591271085670400,677,176,8878856,145866,2015-12-04 01:40:29+00:00
672538107540070400,963,341,8878856,145866,2015-12-03 22:09:14+00:00
672523490734551040,592,157,8878856,145866,2015-12-03 21:11:09+00:00
672488522314567680,1048,404,8878856,145866,2015-12-03 18:52:12+00:00
672482722825261057,1064,558,8878856,145866,2015-12-03 18:29:09+00:00
672481316919734272,681,122,8878856,145866,2015-12-03 18:23:34+00:00
672475084225949696,1366,653,8878856,145866,2015-12-03 17:58:48+00:00
672466075045466113,1281,492,8878856,145866,2015-12-03 17:23:00+00:00
672272411274932228,6059,3132,8878856,145866,2015-12-03 04:33:27+00:00
672267570918129665,1404,574,8878856,145866,2015-12-03 04:14:13+00:00
672264251789176834,1065,311,8878856,145866,2015-12-03 04:01:02+00:00
672256522047614977,2660,1432,8878856,145866,2015-12-03 03:30:19+00:00
672254177670729728,1351,696,8878856,145866,2015-12-03 03:21:00+00:00
672248013293752320,1628,563,8878856,145866,2015-12-03 02:56:30+00:00
672245253877968896,642,144,8878857,145866,2015-12-03 02:45:32+00:00
672239279297454080,846,303,8878857,145866,2015-12-03 02:21:48+00:00
672231046314901505,1714,942,8878857,145866,2015-12-03 01:49:05+00:00
672222792075620352,744,196,8878857,145866,2015-12-03 01:16:17+00:00
672205392827572224,2124,1074,8878857,145866,2015-12-03 00:07:09+00:00
672169685991993344,966,343,8878857,145866,2015-12-02 21:45:16+00:00
672160042234327040,831,335,8878857,145866,2015-12-02 21:06:56+00:00
672139350159835138,1642,649,8878857,145866,2015-12-02 19:44:43+00:00
672125275208069120,2255,1070,8878857,145866,2015-12-02 18:48:47+00:00
672095186491711488,933,342,8878857,145866,2015-12-02 16:49:14+00:00
672082170312290304,891,344,8878857,145866,2015-12-02 15:57:30+00:00
672068090318987265,1214,474,8878857,145866,2015-12-02 15:01:33+00:00
671896809300709376,8019,3896,8878857,145866,2015-12-02 03:40:57+00:00
671891728106971137,1235,533,8878857,145866,2015-12-02 03:20:45+00:00
671882082306625538,3269,1293,8878857,145866,2015-12-02 02:42:26+00:00
671879137494245376,1333,618,8878857,145866,2015-12-02 02:30:43+00:00
671874878652489728,1182,516,8878857,145866,2015-12-02 02:13:48+00:00
671866342182637568,1056,456,8878857,145866,2015-12-02 01:39:53+00:00
671855973984772097,847,407,8878857,145866,2015-12-02 00:58:41+00:00
671789708968640512,6654,3221,8878857,145866,2015-12-01 20:35:22+00:00
671768281401958400,1121,461,8878857,145866,2015-12-01 19:10:13+00:00
671763349865160704,1573,841,8878857,145866,2015-12-01 18:50:38+00:00
671744970634719232,1273,712,8878857,145866,2015-12-01 17:37:36+00:00
671743150407421952,709,223,8878857,145866,2015-12-01 17:30:22+00:00
671735591348891648,1361,700,8878857,145866,2015-12-01 17:00:19+00:00
671729906628341761,8000,4049,8878857,145866,2015-12-01 16:37:44+00:00
671561002136281088,12033,6747,8878857,145866,2015-12-01 05:26:34+00:00
671550332464455680,855,196,8878857,145866,2015-12-01 04:44:10+00:00
671547767500775424,1267,547,8878857,145866,2015-12-01 04:33:59+00:00
671544874165002241,1846,976,8878857,145866,2015-12-01 04:22:29+00:00
671542985629241344,1027,528,8878857,145866,2015-12-01 04:14:59+00:00
671538301157904385,875,359,8878857,145866,2015-12-01 03:56:22+00:00
671536543010570240,1107,376,8878857,145866,2015-12-01 03:49:23+00:00
671533943490011136,961,540,8878857,145866,2015-12-01 03:39:03+00:00
671528761649688577,792,239,8878857,145866,2015-12-01 03:18:27+00:00
671520732782923777,1311,494,8878857,145866,2015-12-01 02:46:33+00:00
671518598289059840,889,274,8878857,145866,2015-12-01 02:38:04+00:00
671511350426865664,1494,656,8878857,145866,2015-12-01 02:09:16+00:00
671504605491109889,6582,3320,8878857,145866,2015-12-01 01:42:28+00:00
671497587707535361,868,420,8878857,145866,2015-12-01 01:14:35+00:00
671488513339211776,940,448,8878857,145866,2015-12-01 00:38:31+00:00
671486386088865792,543,182,8878857,145866,2015-12-01 00:30:04+00:00
671485057807351808,714,220,8878857,145866,2015-12-01 00:24:48+00:00
671390180817915904,1356,694,8878857,145866,2015-11-30 18:07:47+00:00
671362598324076544,1044,277,8878857,145866,2015-11-30 16:18:11+00:00
671357843010908160,376,146,8878857,145866,2015-11-30 15:59:17+00:00
671355857343524864,456,112,8878857,145866,2015-11-30 15:51:24+00:00
671347597085433856,897,394,8878857,145866,2015-11-30 15:18:34+00:00
671186162933985280,691,193,8878857,145866,2015-11-30 04:37:05+00:00
671182547775299584,1050,313,8878857,145866,2015-11-30 04:22:44+00:00
671166507850801152,821,321,8878857,145866,2015-11-30 03:18:59+00:00
671163268581498880,1547,1022,8878857,145866,2015-11-30 03:06:07+00:00
671159727754231808,340,74,8878857,145866,2015-11-30 02:52:03+00:00
671154572044468225,665,205,8878857,145866,2015-11-30 02:31:34+00:00
671151324042559489,626,140,8878857,145866,2015-11-30 02:18:39+00:00
671147085991960577,622,200,8878857,145866,2015-11-30 02:01:49+00:00
671141549288370177,1086,609,8878857,145866,2015-11-30 01:39:49+00:00
671138694582165504,866,372,8878857,145866,2015-11-30 01:28:28+00:00
671134062904504320,698,176,8878857,145866,2015-11-30 01:10:04+00:00
671122204919246848,3271,2335,8878857,145866,2015-11-30 00:22:57+00:00
671115716440031232,1286,723,8878857,145866,2015-11-29 23:57:10+00:00
671109016219725825,1075,406,8878857,145866,2015-11-29 23:30:32+00:00
670995969505435648,1038,269,8878857,145866,2015-11-29 16:01:20+00:00
670842764863651840,23232,8086,8878857,145866,2015-11-29 05:52:33+00:00
670840546554966016,548,180,8878857,145866,2015-11-29 05:43:44+00:00
670838202509447168,1046,644,8878857,145866,2015-11-29 05:34:25+00:00
670833812859932673,409,113,8878857,145866,2015-11-29 05:16:59+00:00
670832455012716544,688,198,8878857,145866,2015-11-29 05:11:35+00:00
670826280409919488,5183,3780,8878857,145866,2015-11-29 04:47:03+00:00
670823764196741120,730,173,8878857,145866,2015-11-29 04:37:03+00:00
670822709593571328,572,89,8878857,145866,2015-11-29 04:32:51+00:00
670815497391357952,2978,1432,8878857,145866,2015-11-29 04:04:12+00:00
670811965569282048,1060,250,8878857,145866,2015-11-29 03:50:10+00:00
670807719151067136,1096,456,8878857,145866,2015-11-29 03:33:17+00:00
670804601705242624,1836,892,8878857,145866,2015-11-29 03:20:54+00:00
670803562457407488,320,83,8878857,145866,2015-11-29 03:16:46+00:00
670797304698376195,693,218,8878857,145866,2015-11-29 02:51:54+00:00
670792680469889025,779,257,8878857,145866,2015-11-29 02:33:32+00:00
670789397210615808,622,223,8878857,145866,2015-11-29 02:20:29+00:00
670786190031921152,560,187,8878857,145866,2015-11-29 02:07:44+00:00
670783437142401025,782,353,8878857,145866,2015-11-29 01:56:48+00:00
670782429121134593,1451,716,8878857,145866,2015-11-29 01:52:48+00:00
670780561024270336,748,268,8878857,145866,2015-11-29 01:45:22+00:00
670778058496974848,316,69,8878857,145866,2015-11-29 01:35:26+00:00
670764103623966721,1021,391,8878857,145866,2015-11-29 00:39:59+00:00
670755717859713024,413,98,8878857,145866,2015-11-29 00:06:39+00:00
670733412878163972,904,475,8878857,145866,2015-11-28 22:38:01+00:00
670727704916926465,786,331,8878857,145866,2015-11-28 22:15:21+00:00
670717338665226240,1118,446,8878857,145866,2015-11-28 21:34:09+00:00
670704688707301377,729,345,8879517,145867,2015-11-28 20:43:53+00:00
670691627984359425,555,224,8878857,145866,2015-11-28 19:51:59+00:00
670679630144274432,707,260,8878857,145866,2015-11-28 19:04:19+00:00
670676092097810432,231,38,8878857,145866,2015-11-28 18:50:15+00:00
670668383499735048,10053,4641,8878857,145866,2015-11-28 18:19:37+00:00
670474236058800128,1420,687,8878857,145866,2015-11-28 05:28:09+00:00
670468609693655041,337,82,8878857,145866,2015-11-28 05:05:47+00:00
670465786746662913,915,506,8878857,145866,2015-11-28 04:54:34+00:00
670452855871037440,519,189,8878857,145866,2015-11-28 04:03:11+00:00
670449342516494336,1137,602,8878857,145866,2015-11-28 03:49:14+00:00
670444955656130560,6337,1850,8878857,145866,2015-11-28 03:31:48+00:00
670442337873600512,609,186,8878857,145866,2015-11-28 03:21:24+00:00
670435821946826752,997,478,8878857,145866,2015-11-28 02:55:30+00:00
670434127938719744,1333,598,8878857,145866,2015-11-28 02:48:46+00:00
670433248821026816,312,103,8878857,145866,2015-11-28 02:45:17+00:00
670428280563085312,1308,574,8878857,145866,2015-11-28 02:25:32+00:00
670427002554466305,493,148,8878857,145866,2015-11-28 02:20:27+00:00
670421925039075328,1231,592,8878857,145866,2015-11-28 02:00:17+00:00
670420569653809152,583,292,8878857,145866,2015-11-28 01:54:54+00:00
670417414769758208,538,302,8878857,145866,2015-11-28 01:42:22+00:00
670411370698022913,1899,827,8878858,145866,2015-11-28 01:18:21+00:00
670408998013820928,523,204,8878858,145866,2015-11-28 01:08:55+00:00
670403879788544000,405,142,8878858,145866,2015-11-28 00:48:35+00:00
670385711116361728,532,191,8878858,145866,2015-11-27 23:36:23+00:00
670374371102445568,704,250,8878858,145866,2015-11-27 22:51:19+00:00
670361874861563904,311,60,8878858,145866,2015-11-27 22:01:40+00:00
670338931251150849,404,101,8878858,145866,2015-11-27 20:30:30+00:00
670319130621435904,3665,1134,8878858,145866,2015-11-27 19:11:49+00:00
670303360680108032,409,123,8878858,145866,2015-11-27 18:09:09+00:00
670290420111441920,655,266,8878858,145866,2015-11-27 17:17:44+00:00
670093938074779648,967,307,8878858,145866,2015-11-27 04:16:59+00:00
670086499208155136,657,232,8878858,145866,2015-11-27 03:47:25+00:00
670079681849372674,2086,1139,8878858,145866,2015-11-27 03:20:20+00:00
670073503555706880,1470,732,8878858,145866,2015-11-27 02:55:47+00:00
670069087419133954,585,222,8878858,145866,2015-11-27 02:38:14+00:00
670061506722140161,714,310,8878858,145866,2015-11-27 02:08:07+00:00
670055038660800512,626,301,8878858,145866,2015-11-27 01:42:24+00:00
670046952931721218,610,160,8878858,145866,2015-11-27 01:10:17+00:00
670040295598354432,709,104,8878858,145866,2015-11-27 00:43:49+00:00
670037189829525505,559,256,8878858,145866,2015-11-27 00:31:29+00:00
670003130994700288,315,84,8878858,145866,2015-11-26 22:16:09+00:00
669993076832759809,305,76,8878858,145866,2015-11-26 21:36:12+00:00
669972011175813120,415,143,8878858,145866,2015-11-26 20:12:29+00:00
669970042633789440,285,51,8878858,145866,2015-11-26 20:04:40+00:00
669942763794931712,473,148,8879518,145867,2015-11-26 18:16:16+00:00
669926384437997569,356,89,8878858,145866,2015-11-26 17:11:11+00:00
669923323644657664,222,53,8878858,145866,2015-11-26 16:59:01+00:00
669753178989142016,755,370,8878858,145866,2015-11-26 05:42:55+00:00
669749430875258880,244,61,8878858,145866,2015-11-26 05:28:02+00:00
669684865554620416,478,82,8878858,145866,2015-11-26 01:11:28+00:00
669683899023405056,358,102,8878858,145866,2015-11-26 01:07:38+00:00
669682095984410625,331,125,8878858,145866,2015-11-26 01:00:28+00:00
669680153564442624,630,266,8878858,145866,2015-11-26 00:52:45+00:00
669661792646373376,761,396,8878858,145866,2015-11-25 23:39:47+00:00
669625907762618368,3310,1683,8878858,145866,2015-11-25 21:17:12+00:00
669603084620980224,898,337,8878858,145866,2015-11-25 19:46:30+00:00
669597912108789760,484,140,8878858,145866,2015-11-25 19:25:57+00:00
669583744538451968,1399,861,8878858,145866,2015-11-25 18:29:39+00:00
669573570759163904,410,129,8878858,145866,2015-11-25 17:49:14+00:00
669571471778410496,1491,942,8878858,145866,2015-11-25 17:40:53+00:00
669567591774625800,220,48,8878858,145866,2015-11-25 17:25:28+00:00
669564461267722241,369,112,8878858,145866,2015-11-25 17:13:02+00:00
669393256313184256,337,69,8878858,145866,2015-11-25 05:52:43+00:00
669375718304980992,1246,675,8878858,145866,2015-11-25 04:43:02+00:00
669371483794317312,461,165,8878858,145866,2015-11-25 04:26:12+00:00
669367896104181761,430,140,8878858,145866,2015-11-25 04:11:57+00:00
669363888236994561,585,212,8878858,145866,2015-11-25 03:56:01+00:00
669359674819481600,348,113,8878858,145866,2015-11-25 03:39:17+00:00
669354382627049472,2533,1186,8878858,145866,2015-11-25 03:18:15+00:00
669353438988365824,589,241,8878858,145866,2015-11-25 03:14:30+00:00
669351434509529089,405,169,8878858,145866,2015-11-25 03:06:32+00:00
669328503091937280,955,387,8878858,145866,2015-11-25 01:35:25+00:00
669327207240699904,539,113,8878858,145866,2015-11-25 01:30:16+00:00
669324657376567296,464,195,8878858,145866,2015-11-25 01:20:08+00:00
669216679721873412,1118,377,8878858,145866,2015-11-24 18:11:04+00:00
669214165781868544,411,149,8878858,145866,2015-11-24 18:01:05+00:00
669203728096960512,945,435,8878858,145866,2015-11-24 17:19:36+00:00
669037058363662336,613,288,8878858,145866,2015-11-24 06:17:19+00:00
669015743032369152,698,346,8878858,145866,2015-11-24 04:52:37+00:00
669006782128353280,544,226,8878858,145866,2015-11-24 04:17:01+00:00
669000397445533696,19653,5913,8878858,145866,2015-11-24 03:51:38+00:00
668994913074286592,414,209,8878858,145866,2015-11-24 03:29:51+00:00
668992363537309700,701,316,8878858,145866,2015-11-24 03:19:43+00:00
668989615043424256,629,308,8878858,145866,2015-11-24 03:08:48+00:00
668988183816871936,846,428,8878858,145866,2015-11-24 03:03:06+00:00
668986018524233728,514,151,8878858,145866,2015-11-24 02:54:30+00:00
668981893510119424,505,279,8878858,145866,2015-11-24 02:38:07+00:00
668979806671884288,745,326,8878858,145866,2015-11-24 02:29:49+00:00
668975677807423489,1226,539,8878858,145866,2015-11-24 02:13:25+00:00
668967877119254528,135,21,8878858,145866,2015-11-24 01:42:25+00:00
668960084974809088,658,226,8878858,145866,2015-11-24 01:11:27+00:00
668955713004314625,257,65,8878858,145866,2015-11-24 00:54:05+00:00
668932921458302977,243,53,8878858,145866,2015-11-23 23:23:31+00:00
668902994700836864,298,92,8878858,145866,2015-11-23 21:24:36+00:00
668892474547511297,375,137,8878858,145866,2015-11-23 20:42:48+00:00
668872652652679168,494,280,8878858,145866,2015-11-23 19:24:02+00:00
668852170888998912,423,149,8878858,145866,2015-11-23 18:02:38+00:00
668826086256599040,405,124,8878858,145866,2015-11-23 16:18:59+00:00
668815180734689280,521,242,8878858,145866,2015-11-23 15:35:39+00:00
668779399630725120,672,343,8878858,145866,2015-11-23 13:13:28+00:00
668655139528511488,490,203,8878858,145866,2015-11-23 04:59:42+00:00
668645506898350081,814,488,8878858,145866,2015-11-23 04:21:26+00:00
668643542311546881,814,481,8878858,145866,2015-11-23 04:13:37+00:00
668641109086707712,1000,500,8878858,145866,2015-11-23 04:03:57+00:00
668636665813057536,968,458,8878858,145866,2015-11-23 03:46:18+00:00
668633411083464705,2625,1479,8878858,145866,2015-11-23 03:33:22+00:00
668631377374486528,664,295,8878858,145866,2015-11-23 03:25:17+00:00
668627278264475648,293,101,8878858,145866,2015-11-23 03:09:00+00:00
668625577880875008,358,120,8878858,145866,2015-11-23 03:02:14+00:00
668623201287675904,1331,695,8878858,145866,2015-11-23 02:52:48+00:00
668620235289837568,185,36,8878858,145866,2015-11-23 02:41:01+00:00
668614819948453888,578,298,8878858,145866,2015-11-23 02:19:29+00:00
668587383441514497,1569,990,8878858,145866,2015-11-23 00:30:28+00:00
668567822092664832,224,49,8878858,145866,2015-11-22 23:12:44+00:00
668544745690562560,481,212,8878858,145866,2015-11-22 21:41:02+00:00
668542336805281792,425,196,8878858,145866,2015-11-22 21:31:28+00:00
668537837512433665,237,67,8878858,145866,2015-11-22 21:13:35+00:00
668528771708952576,436,204,8878858,145866,2015-11-22 20:37:34+00:00
668507509523615744,304,95,8878858,145866,2015-11-22 19:13:05+00:00
668496999348633600,380,121,8878858,145866,2015-11-22 18:31:19+00:00
668484198282485761,396,218,8878858,145866,2015-11-22 17:40:27+00:00
668480044826800133,428,133,8878858,145866,2015-11-22 17:23:57+00:00
668466899341221888,834,472,8878858,145866,2015-11-22 16:31:42+00:00
668297328638447616,588,274,8878858,145866,2015-11-22 05:17:54+00:00
668291999406125056,228,29,8878858,145866,2015-11-22 04:56:43+00:00
668286279830867968,471,126,8878858,145866,2015-11-22 04:33:59+00:00
668274247790391296,770,218,8878858,145866,2015-11-22 03:46:11+00:00
668268907921326080,516,214,8878858,145866,2015-11-22 03:24:58+00:00
668256321989451776,1210,551,8878858,145866,2015-11-22 02:34:57+00:00
668248472370458624,895,440,8878858,145866,2015-11-22 02:03:45+00:00
668237644992782336,5805,2623,8878858,145866,2015-11-22 01:20:44+00:00
668226093875376128,274,94,8878858,145866,2015-11-22 00:34:50+00:00
668221241640230912,484,182,8878858,145866,2015-11-22 00:15:33+00:00
668204964695683073,526,182,8878858,145866,2015-11-21 23:10:52+00:00
668190681446379520,608,186,8878858,145866,2015-11-21 22:14:07+00:00
668171859951755264,455,174,8878858,145866,2015-11-21 20:59:20+00:00
668154635664932864,465,289,8878858,145866,2015-11-21 19:50:53+00:00
668142349051129856,542,260,8878858,145866,2015-11-21 19:02:04+00:00
668113020489474048,625,218,8878858,145866,2015-11-21 17:05:31+00:00
667937095915278337,1170,738,8878858,145866,2015-11-21 05:26:27+00:00
667924896115245057,277,99,8878858,145866,2015-11-21 04:37:59+00:00
667915453470232577,196,51,8878858,145866,2015-11-21 04:00:28+00:00
667911425562669056,461,274,8878858,145866,2015-11-21 03:44:27+00:00
667902449697558528,805,352,8878858,145866,2015-11-21 03:08:47+00:00
667886921285246976,1751,992,8878858,145866,2015-11-21 02:07:05+00:00
667885044254572545,772,432,8878858,145866,2015-11-21 01:59:37+00:00
667878741721415682,371,108,8878858,145866,2015-11-21 01:34:35+00:00
667873844930215936,583,376,8878858,145866,2015-11-21 01:15:07+00:00
667866724293877760,2851,959,8878858,145866,2015-11-21 00:46:50+00:00
667861340749471744,229,74,8878858,145866,2015-11-21 00:25:26+00:00
667832474953625600,274,56,8878858,145866,2015-11-20 22:30:44+00:00
667806454573760512,989,452,8878858,145866,2015-11-20 20:47:20+00:00
667801013445750784,307,87,8878858,145866,2015-11-20 20:25:43+00:00
667793409583771648,654,308,8878858,145866,2015-11-20 19:55:30+00:00
667782464991965184,388,228,8878858,145866,2015-11-20 19:12:01+00:00
667773195014021121,217,48,8878858,145866,2015-11-20 18:35:10+00:00
667766675769573376,410,201,8879518,145867,2015-11-20 18:09:16+00:00
667728196545200128,356,143,8878858,145866,2015-11-20 15:36:22+00:00
667724302356258817,447,295,8878858,145866,2015-11-20 15:20:54+00:00
667550904950915073,0,31,8878858,145866,2015-11-20 03:51:52+00:00
667550882905632768,0,27,8878858,145866,2015-11-20 03:51:47+00:00
667549055577362432,5398,2089,8878858,145866,2015-11-20 03:44:31+00:00
667546741521195010,318,115,8878858,145866,2015-11-20 03:35:20+00:00
667544320556335104,805,490,8878858,145866,2015-11-20 03:25:43+00:00
667538891197542400,191,60,8878858,145866,2015-11-20 03:04:08+00:00
667534815156183040,766,488,8878858,145866,2015-11-20 02:47:56+00:00
667530908589760512,438,219,8878858,145866,2015-11-20 02:32:25+00:00
667524857454854144,1593,1041,8878858,145866,2015-11-20 02:08:22+00:00
667517642048163840,345,178,8878858,145866,2015-11-20 01:39:42+00:00
667509364010450944,6363,1969,8878858,145866,2015-11-20 01:06:48+00:00
667502640335572993,508,206,8878858,145866,2015-11-20 00:40:05+00:00
667495797102141441,488,245,8878858,145866,2015-11-20 00:12:54+00:00
667491009379606528,486,208,8878858,145866,2015-11-19 23:53:52+00:00
667470559035432960,235,89,8878858,145866,2015-11-19 22:32:36+00:00
667455448082227200,179,56,8878858,145866,2015-11-19 21:32:34+00:00
667453023279554560,293,81,8878858,145866,2015-11-19 21:22:56+00:00
667443425659232256,725,536,8878858,145866,2015-11-19 20:44:47+00:00
667437278097252352,420,218,8878858,145866,2015-11-19 20:20:22+00:00
667435689202614272,287,79,8878858,145866,2015-11-19 20:14:03+00:00
667405339315146752,433,206,8878858,145866,2015-11-19 18:13:27+00:00
667393430834667520,179,51,8878858,145866,2015-11-19 17:26:08+00:00
667369227918143488,341,151,8878858,145866,2015-11-19 15:49:57+00:00
667211855547486208,452,222,8878858,145866,2015-11-19 05:24:37+00:00
667200525029539841,573,240,8878858,145866,2015-11-19 04:39:35+00:00
667192066997374976,356,90,8878858,145866,2015-11-19 04:05:59+00:00
667188689915760640,699,367,8878858,145866,2015-11-19 03:52:34+00:00
667182792070062081,13337,5667,8878858,145866,2015-11-19 03:29:07+00:00
667177989038297088,177,50,8878858,145866,2015-11-19 03:10:02+00:00
667176164155375616,569,420,8878858,145866,2015-11-19 03:02:47+00:00
667174963120574464,230,72,8878858,145866,2015-11-19 02:58:01+00:00
667171260800061440,202,77,8878858,145866,2015-11-19 02:43:18+00:00
667165590075940865,2506,1039,8878858,145866,2015-11-19 02:20:46+00:00
667160273090932737,238,56,8878858,145866,2015-11-19 01:59:39+00:00
667152164079423490,44569,15568,8878858,145866,2015-11-19 01:27:25+00:00
667138269671505920,4271,2009,8878858,145866,2015-11-19 00:32:12+00:00
667119796878725120,310,121,8878858,145866,2015-11-18 23:18:48+00:00
667090893657276420,311,115,8878858,145866,2015-11-18 21:23:57+00:00
667073648344346624,375,109,8878858,145866,2015-11-18 20:15:26+00:00
667070482143944705,76,13,8878858,145866,2015-11-18 20:02:51+00:00
667065535570550784,157,41,8878858,145866,2015-11-18 19:43:11+00:00
667062181243039745,206,47,8878858,145866,2015-11-18 19:29:52+00:00
667044094246576128,175,44,8878858,145866,2015-11-18 18:17:59+00:00
667012601033924608,420,202,8878858,145866,2015-11-18 16:12:51+00:00
666996132027977728,226,81,8878858,145866,2015-11-18 15:07:24+00:00
666983947667116034,2374,901,8878858,145866,2015-11-18 14:18:59+00:00
666837028449972224,754,508,8878858,145866,2015-11-18 04:35:11+00:00
666835007768551424,196,73,8878858,145866,2015-11-18 04:27:09+00:00
666826780179869698,238,83,8878858,145866,2015-11-18 03:54:28+00:00
666817836334096384,472,231,8878858,145866,2015-11-18 03:18:55+00:00
666804364988780544,216,84,8878858,145866,2015-11-18 02:25:23+00:00
666786068205871104,701,441,8878858,145866,2015-11-18 01:12:41+00:00
666781792255496192,358,175,8878858,145866,2015-11-18 00:55:42+00:00
666776908487630848,323,156,8878858,145866,2015-11-18 00:36:17+00:00
666739327293083650,219,60,8878858,145866,2015-11-17 22:06:57+00:00
666701168228331520,397,197,8878858,145866,2015-11-17 19:35:19+00:00
666691418707132416,171,44,8878859,145866,2015-11-17 18:56:35+00:00
666649482315059201,1038,568,8878859,145866,2015-11-17 16:09:56+00:00
666644823164719104,219,73,8878859,145866,2015-11-17 15:51:26+00:00
666454714377183233,474,196,8878859,145866,2015-11-17 03:16:00+00:00
666447344410484738,94,18,8878859,145866,2015-11-17 02:46:43+00:00
666437273139982337,112,42,8878859,145866,2015-11-17 02:06:42+00:00
666435652385423360,151,45,8878859,145866,2015-11-17 02:00:15+00:00
666430724426358785,290,173,8878859,145866,2015-11-17 01:40:41+00:00
666428276349472768,150,73,8878859,145866,2015-11-17 01:30:57+00:00
